,customerID,products
54768,13328,20
54769,13329,61
54770,13329,141
54771,13331,283
54772,13331,283
54773,13331,283
54774,13331,170
54775,13332,265
54776,13332,77
54777,13333,173
54778,13333,173
54779,13333,259
54780,13333,50
54781,13333,242
54782,13333,140
54783,13333,213
54784,13333,1
54785,13333,1
54786,7190,46
54787,7190,46
54788,7190,268
54789,7190,56
54790,7190,174
54791,7190,265
54792,13335,9
54793,13335,1
54794,13335,1
54795,13335,97
54796,13335,45
54797,13335,45
54798,13336,201
54799,13336,201
54800,13336,15
54801,13336,258
54802,13336,282
54803,13336,101
54804,13337,39
54805,13337,39
54806,13337,274
54807,13337,22
54808,13337,22
54809,13337,22
54810,13337,221
54811,13337,92
54812,13338,236
54813,13338,236
54814,13338,7
54815,13338,237
54816,13339,32
54817,13339,32
54818,13339,32
54819,13340,1
54820,13340,1
54821,13341,129
54822,13341,129
54823,13341,129
54824,13342,115
54825,13342,100
54826,13342,88
54827,13343,98
54828,13343,24
54829,13344,12
54830,13344,12
54831,13344,12
54832,13344,100
54833,13344,61
54834,13344,39
54835,13344,112
54836,13345,73
54837,13345,34
54838,13345,34
54839,13345,114
54840,13345,0
54841,13345,29
54842,13345,34
54843,13345,29
54844,13345,0
54845,13345,0
54846,13346,98
54847,13346,299
54848,13347,1
54849,13347,1
54850,13347,12
54851,13347,12
54852,13347,12
54853,13347,147
54854,13347,61
54855,13347,277
54856,13348,30
54857,13348,98
54858,13349,77
54859,13349,77
54860,13349,77
54861,5158,105
54862,13351,7
54863,13352,1
54864,13352,1
54865,13353,1
54866,13353,1
54867,13353,115
54868,13353,115
54869,13353,115
54870,13354,1
54871,13354,1
54872,13358,217
54873,13358,133
54874,13358,9
54875,13358,9
54876,13358,150
54877,13358,150
54878,13360,215
54879,13360,287
54880,13360,277
54881,13361,2
54882,13361,57
54883,13361,232
54884,13362,192
54885,13362,192
54886,13363,4
54887,13363,22
54888,13363,7
54889,13363,10
54890,13363,10
54891,13363,10
54892,13363,1
54893,13363,1
54894,13363,26
54895,13363,26
54896,13364,1
54897,13364,1
54898,13364,30
54899,13364,101
54900,13365,24
54901,13365,229
54902,13365,95
54903,13365,95
54904,13365,88
54905,13365,229
54906,13365,49
54907,13365,229
54908,13365,1
54909,13365,49
54910,13366,125
54911,13366,125
54912,9271,39
54913,9271,7
54914,211,24
54915,211,1
54916,5177,30
54917,5177,1
54918,5177,1
54919,13372,299
54920,9277,2
54921,9277,2
54922,9277,2
54923,9277,1
54924,9277,21
54925,9277,21
54926,13374,32
54927,13374,32
54928,13374,32
54929,13375,101
54930,13375,143
54931,13375,143
54932,13375,143
54933,13377,1
54934,13377,1
54935,13378,1
54936,13378,14
54937,13380,257
54938,9285,246
54939,9285,246
54940,9285,246
54941,9285,284
54942,9285,284
54943,9285,284
54944,9285,221
54945,13382,263
54946,13153,96
54947,13153,7
54948,13153,101
54949,13384,0
54950,13384,0
54951,13384,0
54952,13385,152
54953,13386,146
54954,13386,56
54955,13386,56
54956,13386,1
54957,13386,1
54958,13386,17
54959,13389,12
54960,13389,12
54961,13389,12
54962,13389,222
54963,13389,66
54964,13389,66
54965,13389,60
54966,13389,222
54967,13389,60
54968,13389,66
54969,13391,55
54970,13391,12
54971,13391,172
54972,13392,26
54973,13392,284
54974,13392,284
54975,13392,246
54976,13392,246
54977,13393,265
54978,13393,113
54979,13393,240
54980,13393,0
54981,13393,0
54982,13393,129
54983,13393,129
54984,13394,5
54985,3155,291
54986,13396,32
54987,13396,32
54988,13396,32
54989,3157,0
54990,3157,0
54991,3157,0
54992,13398,242
54993,13398,1
54994,13398,1
54995,13399,133
54996,13399,257
54997,13399,13
54998,13399,13
54999,13399,140
55000,13401,96
55001,13401,48
55002,13401,19
55003,13401,8
55004,13401,150
55005,13401,45
55006,13401,45
55007,13402,0
55008,13402,0
55009,13402,0
55010,13404,0
55011,13404,0
55012,13404,0
55013,9309,243
55014,9309,243
55015,9309,243
55016,9309,0
55017,9309,0
55018,9309,0
55019,9309,211
55020,9309,211
55021,13406,22
55022,13406,22
55023,13406,22
55024,13408,242
55025,13408,54
55026,13408,54
55027,3169,30
55028,3169,63
55029,13410,174
55030,13410,56
55031,13411,51
55032,13412,0
55033,13412,0
55034,13412,0
55035,13412,22
55036,13412,12
55037,13412,12
55038,13412,12
55039,13158,9
55040,13158,9
55041,13158,157
55042,13158,238
55043,13414,268
55044,13415,1
55045,13415,1
55046,13415,66
55047,13415,12
55048,13415,0
55049,13415,0
55050,13415,0
55051,13415,199
55052,13416,26
55053,13416,26
55054,13416,26
55055,13416,0
55056,13416,0
55057,13416,0
55058,13416,73
55059,3177,56
55060,3177,133
55061,3177,221
55062,3177,147
55063,3177,132
55064,3177,132
55065,3177,278
55066,9322,250
55067,9322,183
55068,9322,257
55069,13419,274
55070,13419,1
55071,13419,1
55072,3182,1
55073,3182,1
55074,13423,1
55075,13423,1
55076,13424,163
55077,13424,163
55078,13424,232
55079,13425,86
55080,13425,12
55081,13426,237
55082,13426,1
55083,13426,1
55084,13428,0
55085,13428,0
55086,13428,0
55087,13429,0
55088,13429,0
55089,13429,0
55090,13430,246
55091,13430,54
55092,13430,284
55093,13430,222
55094,13430,222
55095,13431,50
55096,13431,32
55097,13431,32
55098,13431,70
55099,13431,184
55100,13431,115
55101,13431,93
55102,13431,89
55103,13431,50
55104,13431,1
55105,13432,0
55106,13432,0
55107,13432,0
55108,13432,147
55109,13432,221
55110,13434,225
55111,13434,10
55112,13435,7
55113,13435,147
55114,13438,140
55115,13438,98
55116,5247,283
55117,13440,0
55118,13440,0
55119,13440,0
55120,13441,172
55121,13441,98
55122,13441,98
55123,13441,287
55124,13442,288
55125,5255,9
55126,5255,9
55127,5255,9
55128,13448,43
55129,13448,280
55130,13450,30
55131,13450,5
55132,13450,297
55133,13451,264
55134,13451,220
55135,13451,273
55136,13452,115
55137,13452,115
55138,13452,30
55139,13453,273
55140,13453,250
55141,13453,8
55142,13453,1
55143,13453,13
55144,516,51
55145,516,42
55146,516,42
55147,516,183
55148,13455,60
55149,13455,196
55150,13455,1
55151,13455,49
55152,13455,18
55153,13455,96
55154,13455,0
55155,13455,295
55156,13455,18
55157,13455,40
55158,13456,0
55159,13456,0
55160,13456,0
55161,13457,139
55162,13457,139
55163,13457,93
55164,13457,93
55165,13458,95
55166,13458,273
55167,13460,26
55168,13460,154
55169,13460,26
55170,13460,4
55171,13460,10
55172,13460,26
55173,13460,246
55174,13460,246
55175,13460,284
55176,13460,10
55177,9365,15
55178,9365,15
55179,9365,257
55180,13462,198
55181,13462,7
55182,13462,7
55183,13463,30
55184,13463,30
55185,13464,40
55186,13464,13
55187,13464,15
55188,13464,7
55189,13465,180
55190,13465,273
55191,13466,0
55192,13466,0
55193,13466,0
55194,879,7
55195,1180,56
55196,7325,1
55197,7325,1
55198,7325,149
55199,13470,1
55200,13470,1
55201,13470,0
55202,13470,0
55203,13470,0
55204,5279,32
55205,5279,32
55206,5279,32
55207,13473,157
55208,13473,24
55209,13473,257
55210,1187,208
55211,1187,1
55212,1187,95
55213,1187,95
55214,13476,175
55215,13476,175
55216,13476,175
55217,13476,14
55218,13477,98
55219,13477,6
55220,13477,32
55221,13477,32
55222,13477,32
55223,9382,89
55224,9382,1
55225,9382,1
55226,13474,22
55227,13474,22
55228,13474,22
55229,13480,45
55230,13480,24
55231,13480,24
55232,13481,78
55233,13481,174
55234,13482,127
55235,13482,127
55236,13483,291
55237,13483,146
55238,13483,146
55239,13483,146
55240,13483,51
55241,13483,129
55242,13483,10
55243,13483,275
55244,1196,60
55245,1196,1
55246,1196,1
55247,1198,237
55248,13487,17
55249,13488,1
55250,13488,1
55251,13489,98
55252,13489,4
55253,13489,222
55254,13489,1
55255,13489,21
55256,13491,133
55257,13491,4
55258,13491,4
55259,13491,77
55260,13491,131
55261,13491,131
55262,13491,131
55263,13491,7
55264,13491,7
55265,13491,12
55266,13492,99
55267,13492,99
55268,13492,22
55269,13492,22
55270,13492,22
55271,13492,4
55272,13492,4
55273,13492,4
55274,13493,232
55275,13493,199
55276,13493,199
55277,13493,199
55278,13493,1
55279,13493,1
55280,13494,221
55281,13494,96
55282,13494,96
55283,13494,276
55284,13494,276
55285,13494,276
55286,13494,126
55287,13494,126
55288,13494,126
55289,13494,215
55290,5303,42
55291,13497,1
55292,13497,1
55293,13497,0
55294,13497,0
55295,13498,1
55296,13498,22
55297,13498,22
55298,13498,22
55299,8735,89
55300,8735,139
55301,8735,4
55302,8735,30
55303,8735,30
55304,8735,129
55305,8735,93
55306,8735,129
55307,8735,139
55308,8735,93
55309,3260,106
55310,3260,1
55311,3260,1
55312,3260,96
55313,3260,199
55314,13502,0
55315,13502,0
55316,13502,0
55317,13173,61
55318,13173,1
55319,13173,1
55320,13506,60
55321,13506,60
55322,13506,60
55323,7364,216
55324,7364,216
55325,7364,282
55326,13511,129
55327,13511,26
55328,13511,131
55329,1224,242
55330,1224,242
55331,1224,242
55332,1224,274
55333,859,2
55334,859,1
55335,10103,10
55336,10103,10
55337,10103,10
55338,13516,249
55339,13516,198
55340,13516,9
55341,13517,170
55342,13517,0
55343,13518,129
55344,13518,1
55345,13518,1
55346,13518,137
55347,13518,0
55348,13518,54
55349,13518,0
55350,13518,54
55351,13518,129
55352,13518,273
55353,13520,9
55354,13520,9
55355,13520,9
55356,13522,32
55357,13522,32
55358,13522,32
55359,13526,288
55360,9431,88
55361,9431,147
55362,9431,165
55363,9431,165
55364,9431,221
55365,13528,221
55366,13528,137
55367,13528,112
55368,13528,147
55369,13528,264
55370,13528,264
55371,13528,264
55372,13528,273
55373,13530,32
55374,13530,32
55375,13530,32
55376,13519,125
55377,13519,125
55378,13519,125
55379,1244,170
55380,1244,148
55381,1244,1
55382,1244,1
55383,13533,22
55384,13533,20
55385,13533,4
55386,13533,99
55387,13533,1
55388,13533,20
55389,13533,4
55390,13533,135
55391,13533,4
55392,13533,22
55393,13535,92
55394,13535,65
55395,13535,209
55396,13535,237
55397,13535,209
55398,13535,237
55399,13535,7
55400,13535,7
55401,13535,209
55402,13535,77
55403,13536,12
55404,13536,12
55405,13539,13
55406,13539,17
55407,13540,61
55408,13540,20
55409,13540,112
55410,13540,24
55411,13540,24
55412,13540,115
55413,13540,115
55414,13540,295
55415,13540,50
55416,1253,124
55417,13542,98
55418,13542,250
55419,13542,181
55420,13542,1
55421,13542,7
55422,13542,181
55423,13542,98
55424,13542,56
55425,13542,51
55426,13542,250
55427,5351,52
55428,5351,161
55429,13544,205
55430,13544,205
55431,13545,0
55432,13545,0
55433,13545,0
55434,13545,299
55435,13545,45
55436,13545,45
55437,13545,45
55438,13545,209
55439,13545,30
55440,13545,30
55441,13546,0
55442,13546,0
55443,13546,0
55444,13546,1
55445,13546,1
55446,13547,99
55447,13547,16
55448,13547,16
55449,13547,101
55450,13547,10
55451,13547,10
55452,13548,1
55453,13548,1
55454,13548,50
55455,13548,50
55456,13548,50
55457,13548,0
55458,13548,0
55459,13548,0
55460,4306,231
55461,4306,231
55462,13550,44
55463,13550,113
55464,13550,90
55465,13550,214
55466,6696,45
55467,6696,237
55468,6696,237
55469,6696,237
55470,13554,61
55471,13554,1
55472,13554,1
55473,7411,95
55474,13556,0
55475,13556,0
55476,13556,0
55477,13557,6
55478,13559,288
55479,13560,32
55480,13560,32
55481,13560,32
55482,13561,9
55483,5370,61
55484,5370,61
55485,5370,1
55486,5370,1
55487,5370,221
55488,5370,275
55489,5370,147
55490,5370,21
55491,9467,95
55492,3328,9
55493,3328,50
55494,8064,60
55495,8064,1
55496,8064,295
55497,4973,199
55498,4973,232
55499,4973,2
55500,4973,2
55501,13527,257
55502,13527,22
55503,13527,1
55504,13527,7
55505,13527,148
55506,13527,7
55507,13527,22
55508,13527,1
55509,13527,22
55510,13527,7
55511,7042,179
55512,11534,85
55513,11534,85
55514,11534,9
55515,11534,9
55516,11534,95
55517,11534,95
55518,11534,130
55519,6701,1
55520,6701,1
55521,6701,0
55522,6701,0
55523,6701,0
55524,6701,21
55525,1296,69
55526,1296,88
55527,1296,15
55528,9490,96
55529,13589,146
55530,13589,115
55531,13590,238
55532,13590,67
55533,13590,67
55534,13529,0
55535,13529,0
55536,13529,0
55537,13529,1
55538,13529,1
55539,1305,1
55540,5679,192
55541,13478,0
55542,13478,0
55543,13478,0
55544,7728,1
55545,7728,1
55546,13531,10
55547,13531,10
55548,13531,10
55549,13531,1
55550,13531,1
55551,862,189
55552,3368,0
55553,3368,0
55554,3368,0
55555,13532,141
55556,13532,287
55557,13532,287
55558,13532,281
55559,7466,10
55560,7466,140
55561,1135,0
55562,1135,0
55563,1135,0
55564,3372,114
55565,3372,114
55566,3372,114
55567,7469,1
55568,7469,1
55569,13614,1
55570,13614,1
55571,13422,32
55572,13422,32
55573,13422,32
55574,1331,24
55575,1331,120
55576,1331,17
55577,1331,286
55578,1331,88
55579,1331,88
55580,1331,50
55581,12352,247
55582,12352,247
55583,999,60
55584,999,17
55585,999,0
55586,999,0
55587,999,0
55588,13479,0
55589,13479,0
55590,13479,0
55591,13479,1
55592,13479,1
55593,1343,2
55594,181,21
55595,181,2
55596,1347,24
55597,1347,96
55598,1347,1
55599,1347,1
55600,2227,1
55601,2227,66
55602,2227,287
55603,2227,20
55604,2227,12
55605,2227,289
55606,2227,289
55607,5446,49
55608,5446,49
55609,5446,49
55610,2956,30
55611,2956,1
55612,2956,1
55613,2956,209
55614,1250,1
55615,1250,1
55616,13646,129
55617,13646,129
55618,13646,129
55619,13647,1
55620,13647,1
55621,5459,99
55622,5459,125
55623,5459,125
55624,5459,125
55625,7509,1
55626,7509,1
55627,9558,7
55628,9558,209
55629,1368,152
55630,1368,137
55631,1369,2
55632,1369,21
55633,13658,0
55634,13658,0
55635,13658,0
55636,7515,0
55637,7515,0
55638,7515,0
55639,3421,1
55640,3421,1
55641,1376,63
55642,1376,63
55643,1381,66
55644,1381,66
55645,1381,66
55646,1381,0
55647,1381,0
55648,1381,0
55649,1381,12
55650,1381,12
55651,1381,12
55652,13417,4
55653,13417,1
55654,13417,1
55655,13417,140
55656,13417,22
55657,13417,22
55658,13417,237
55659,13417,237
55660,1137,50
55661,1137,50
55662,13543,0
55663,13543,0
55664,13543,1
55665,13543,265
55666,13543,225
55667,13543,174
55668,7532,0
55669,7532,0
55670,7532,0
55671,11629,36
55672,11629,36
55673,9583,14
55674,9583,1
55675,9583,1
55676,9583,8
55677,9107,56
55678,9107,146
55679,9107,1
55680,9107,1
55681,9790,47
55682,11644,39
55683,11644,86
55684,11644,15
55685,11644,15
55686,13413,258
55687,13413,257
55688,13413,282
55689,13413,9
55690,13413,20
55691,11650,50
55692,11650,77
55693,5509,137
55694,5509,98
55695,1416,1
55696,1416,1
55697,5015,137
55698,5015,137
55699,5015,137
55700,5015,216
55701,13549,114
55702,13549,6
55703,9112,112
55704,9112,100
55705,9112,1
55706,9112,1
55707,5523,265
55708,5523,265
55709,1429,32
55710,1429,32
55711,1429,32
55712,13512,17
55713,13512,96
55714,855,281
55715,855,288
55716,855,67
55717,855,0
55718,855,0
55719,855,0
55720,7584,1
55721,7584,1
55722,7584,47
55723,1448,77
55724,1071,30
55725,1453,173
55726,1453,82
55727,1453,82
55728,1453,82
55729,11696,0
55730,11696,0
55731,11696,0
55732,13555,1
55733,13555,1
55734,13555,0
55735,13555,0
55736,13555,0
55737,7209,8
55738,7209,61
55739,1466,9
55740,1466,50
55741,8096,99
55742,8096,1
55743,8096,1
55744,8096,4
55745,8096,4
55746,8096,4
55747,4959,0
55748,4959,0
55749,4959,0
55750,7005,12
55751,7005,143
55752,7005,153
55753,5321,199
55754,5321,199
55755,5321,207
55756,5321,207
55757,5579,237
55758,7628,6
55759,7628,184
55760,378,1
55761,378,1
55762,378,274
55763,378,274
55764,11731,0
55765,11731,0
55766,11731,0
55767,3541,42
55768,6052,32
55769,6052,32
55770,6052,32
55771,7645,191
55772,7645,0
55773,7645,0
55774,7645,0
55775,7645,95
55776,7645,95
55777,1505,0
55778,1505,0
55779,1505,0
55780,12135,78
55781,1517,94
55782,7662,242
55783,7662,22
55784,7662,22
55785,7662,22
55786,7662,144
55787,1519,8
55788,1519,180
55789,1521,86
55790,1521,193
55791,1521,193
55792,1527,232
55793,9721,217
55794,9721,274
55795,9721,9
55796,9721,50
55797,9721,50
55798,5711,189
55799,7675,250
55800,7675,250
55801,7675,131
55802,7675,225
55803,7675,70
55804,7675,28
55805,9730,4
55806,9730,7
55807,9730,7
55808,3587,232
55809,6625,113
55810,7689,106
55811,7689,257
55812,7689,257
55813,5649,248
55814,5649,248
55815,5649,248
55816,5649,132
55817,5649,132
55818,1555,60
55819,1555,146
55820,1555,30
55821,13418,99
55822,13418,99
55823,13418,280
55824,13418,280
55825,7705,0
55826,7705,0
55827,7705,0
55828,9754,267
55829,9754,232
55830,7709,0
55831,7709,0
55832,7709,0
55833,1567,0
55834,1567,0
55835,1567,0
55836,5040,56
55837,5040,232
55838,5040,0
55839,5040,209
55840,5040,280
55841,5040,0
55842,5040,199
55843,5040,131
55844,5040,0
55845,5040,281
55846,9054,28
55847,9054,28
55848,9054,95
55849,9054,0
55850,9054,0
55851,9054,0
55852,13472,39
55853,13472,295
55854,13472,1
55855,13472,1
55856,9768,115
55857,9768,209
55858,9768,10
55859,6407,56
55860,1970,1
55861,1970,1
55862,5678,140
55863,5678,101
55864,5678,125
55865,5678,125
55866,5678,210
55867,3631,101
55868,3631,13
55869,1584,17
55870,10043,39
55871,10043,125
55872,10043,125
55873,10043,1
55874,10043,1
55875,12318,9
55876,12318,9
55877,12318,174
55878,12318,174
55879,12318,174
55880,3646,56
55881,3646,56
55882,3646,1
55883,3646,1
55884,1602,174
55885,1602,9
55886,5046,30
55887,5046,30
55888,5046,30
55889,5046,23
55890,5046,23
55891,5046,23
55892,5702,7
55893,5702,7
55894,5702,7
55895,5702,140
55896,9801,32
55897,9801,32
55898,9801,32
55899,13147,15
55900,13147,47
55901,13147,67
55902,9806,0
55903,9806,0
55904,9806,147
55905,9806,125
55906,9806,0
55907,9806,222
55908,9806,96
55909,9806,125
55910,9806,56
55911,9806,232
55912,3663,22
55913,3663,22
55914,3663,22
55915,3663,160
55916,3663,160
55917,3663,29
55918,3663,29
55919,3663,29
55920,9809,236
55921,9809,236
55922,9809,165
55923,9809,165
55924,9809,165
55925,5715,179
55926,9814,24
55927,7768,53
55928,7768,53
55929,7768,53
55930,2441,22
55931,2441,22
55932,2441,22
55933,9056,129
55934,9056,129
55935,9056,129
55936,9056,275
55937,9056,54
55938,9056,54
55939,9056,54
55940,9827,32
55941,9827,32
55942,9827,32
55943,9828,32
55944,9828,32
55945,9828,32
55946,9828,51
55947,3687,280
55948,3687,42
55949,3687,42
55950,5737,38
55951,5737,38
55952,5737,38
55953,7786,42
55954,7786,60
55955,7786,49
55956,7786,49
55957,2987,189
55958,2987,40
55959,2987,1
55960,2987,1
55961,2987,60
55962,2987,274
55963,3694,112
55964,3694,1
55965,3694,1
55966,5013,94
55967,1654,0
55968,1654,0
55969,1654,0
55970,5760,0
55971,5760,0
55972,5760,0
55973,278,145
55974,278,191
55975,278,191
55976,278,191
55977,13471,199
55978,13490,6
55979,13490,6
55980,9866,0
55981,9866,129
55982,9866,144
55983,279,166
55984,279,60
55985,279,60
55986,279,1
55987,279,1
55988,6082,84
55989,5774,1
55990,5774,1
55991,4944,232
55992,4944,295
55993,4944,95
55994,4944,4
55995,4944,4
55996,4944,143
55997,4944,143
55998,4944,6
55999,4944,63
56000,4944,99
56001,7107,109
56002,7107,1
56003,1688,96
56004,1695,0
56005,1695,0
56006,1695,0
56007,966,54
56008,966,54
56009,6428,151
56010,3754,50
56011,1707,0
56012,1707,0
56013,1707,0
56014,3769,93
56015,3769,12
56016,3769,12
56017,7871,1
56018,7871,1
56019,2480,2
56020,2480,17
56021,6091,83
56022,6091,14
56023,6091,263
56024,13514,4
56025,13514,4
56026,13514,4
56027,13514,232
56028,13514,232
56029,13514,89
56030,13514,89
56031,2922,7
56032,2922,125
56033,2922,125
56034,2922,125
56035,2922,12
56036,2910,0
56037,2910,0
56038,2910,0
56039,2910,1
56040,2910,1
56041,11991,236
56042,11991,236
56043,11991,60
56044,11991,60
56045,1762,95
56046,1765,75
56047,1765,88
56048,3815,236
56049,3815,236
56050,13357,99
56051,1774,1
56052,1774,1
56053,13513,26
56054,13513,63
56055,13513,11
56056,1082,78
56057,1082,78
56058,9972,12
56059,9972,94
56060,9972,100
56061,9972,21
56062,9972,7
56063,638,112
56064,638,101
56065,7124,56
56066,7124,56
56067,7124,56
56068,7124,77
56069,7124,166
56070,7124,12
56071,981,56
56072,981,63
56073,1797,174
56074,9992,282
56075,9992,4
56076,9993,95
56077,1802,0
56078,1802,0
56079,1802,0
56080,1802,4
56081,1802,202
56082,1802,209
56083,1802,90
56084,1802,90
56085,810,0
56086,810,0
56087,810,0
56088,4970,139
56089,4970,129
56090,4970,101
56091,4970,95
56092,4970,95
56093,4970,237
56094,4970,9
56095,4970,266
56096,4970,7
56097,13538,131
56098,13538,131
56099,1808,241
56100,10001,125
56101,10001,1
56102,10001,1
56103,3858,55
56104,4152,56
56105,4152,56
56106,13495,1
56107,7968,192
